Time (ns),Amplitude
2.231e-07,0.7924599971331909
2.2320000000000001e-07,0.7831728108260386
2.2330000000000002e-07,0.7737075377755037
2.234e-07,0.7640663303030437
2.235e-07,0.7542513807361048
2.2360000000000002e-07,0.7442649209095688
2.237e-07,0.7341092216582898
2.238e-07,0.7237865923006894
2.239e-07,0.7132993801136694
2.2400000000000002e-07,0.7026499697988485
2.241e-07,0.6918407829402906
2.242e-07,0.6808742774538679
2.2430000000000002e-07,0.6697529470283616
2.244e-07,0.65847932055841
2.245e-07,0.6470559615694418
2.246e-07,0.635485467634791
2.2470000000000002e-07,0.6237704697849878
2.248e-07,0.6119136319095286
2.249e-07,0.599917650151086
2.2500000000000002e-07,0.5877852522924741
2.251e-07,0.5755191971363295
2.252e-07,0.5631222738778279
2.253e-07,0.5505973014704003
2.2540000000000002e-07,0.5379471279847672
2.255e-07,0.5251746299612947
2.256e-07,0.5122827117558824
2.2570000000000002e-07,0.4992743048795485
2.258e-07,0.4861523673318494
2.259e-07,0.47291988292821235
2.26e-07,0.45957986062148476
2.2610000000000002e-07,0.44613533381770604
2.262e-07,0.43258935968632445
2.263e-07,0.4189450184650356
2.2640000000000002e-07,0.4052054127593757
2.265e-07,0.3913736668372035
2.266e-07,0.37745292591824875
2.267e-07,0.36344635545896214
2.2680000000000002e-07,0.3493571404326654
2.269e-07,0.33518848460536865
2.27e-07,0.3209436098072083
2.2710000000000002e-07,0.3066257551998776
2.272e-07,0.2922381765400491
2.273e-07,0.27778414543903013
2.274e-07,0.2632669486188399
2.2750000000000002e-07,0.24868988716485124
2.276e-07,0.23405627577513846
2.277e-07,0.21936944200672281
2.2780000000000001e-07,0.20463272551896328
2.279e-07,0.1898494773140982
2.28e-07,0.1750230589752771
2.281e-07,0.16015684190217958
2.2820000000000002e-07,0.14525420654436727
2.283e-07,0.13031854163261272
2.284e-07,0.11535324340831019
2.2850000000000001e-07,0.10036171485121353
2.286e-07,0.08534736490564937
2.287e-07,0.0703136077053029
2.288e-07,0.05526386179692297
2.2890000000000002e-07,0.040201549362952754
2.29e-07,0.025130095443340814
2.291e-07,0.010052927156730665
2.2920000000000001e-07,-0.0050265270788221765
2.293e-07,-0.020104838325457113
2.294e-07,-0.035178577905240684
2.295e-07,-0.050244318179768634
2.2960000000000002e-07,-0.06529863332963816
2.297e-07,-0.08033810013339285
2.298e-07,-0.09535929874599057
2.2990000000000001e-07,-0.11035881347638994
2.3000000000000002e-07,-0.1253332335643057
2.301e-07,-0.1402791539557297
2.302e-07,-0.15519317607726707
2.3030000000000002e-07,-0.17007190860889343
2.304e-07,-0.18491196825513279
2.305e-07,-0.19970998051440386
2.3060000000000001e-07,-0.21446258044633845
2.3070000000000002e-07,-0.22916641343692604
2.308e-07,-0.2438181359613381
2.309e-07,-0.25841441634423756
2.3100000000000002e-07,-0.2729519355173245
2.311e-07,-0.28742738777411203
2.312e-07,-0.3018374815215948
2.313e-07,-0.31617894002871505
2.3140000000000002e-07,-0.3304485021714838
2.315e-07,-0.3446429231745186
2.316e-07,-0.3587589753488975
2.3170000000000002e-07,-0.3727934488260944
2.318e-07,-0.3867431522878554
2.319e-07,-0.4006049136919236
2.32e-07,-0.4143755809932878
2.3210000000000002e-07,-0.42805202286095057
2.322e-07,-0.44163112938997817
2.323e-07,-0.4551098128086536
2.3240000000000002e-07,-0.4684850081805961
2.325e-07,-0.4817536741017147
2.326e-07,-0.4949127933918156
2.327e-07,-0.5079593737806392
2.3280000000000002e-07,-0.5208904485883262
2.329e-07,-0.5337030773999661
2.33e-07,-0.5463943467342706
2.3310000000000002e-07,-0.5589613707060318
2.332e-07,-0.5714012916823661
2.333e-07,-0.5837112809325269
2.334e-07,-0.595888539271121
2.3350000000000002e-07,-0.6079302976946087
2.336e-07,-0.6198338180109627
2.337e-07,-0.6315963934623257
2.3380000000000002e-07,-0.6432153493404652
2.339e-07,-0.6546880435950176
2.34e-07,-0.6660118674342512
2.341e-07,-0.677184245918272
2.3420000000000002e-07,-0.6882026385445539
2.343e-07,-0.6990645398256427
2.344e-07,-0.7097674798588458
2.3450000000000002e-07,-0.7203090248879082
2.346e-07,-0.7306867778563866
2.347e-07,-0.7408983789527598
2.348e-07,-0.7509415061469897
2.3490000000000002e-07,-0.7608138757185704
2.35e-07,-0.7705132427757874
2.351e-07,-0.780037401766225
2.3520000000000001e-07,-0.789384186978257
2.353e-07,-0.7985514730335249
2.354e-07,-0.8075371753702398
2.355e-07,-0.8163392507171837
2.3560000000000002e-07,-0.8249556975583243
2.357e-07,-0.8333845565879511
2.358e-07,-0.841623911156216
2.3590000000000001e-07,-0.8496718877049356
2.36e-07,-0.8575266561936533
2.361e-07,-0.8651864305157437
2.362e-07,-0.8726494689045885
2.3630000000000002e-07,-0.8799140743296128
2.364e-07,-0.8869785948821869
2.365e-07,-0.8938414241512626
2.3660000000000001e-07,-0.9005010015886497
2.3670000000000002e-07,-0.9069558128638652
2.368e-07,-0.9132043902084863
2.369e-07,-0.9192453127499163
2.3700000000000002e-07,-0.9250772068344579
2.371e-07,-0.9306987463396917
2.372e-07,-0.9361086529760145
2.3730000000000001e-07,-0.9413056965773078
2.3740000000000002e-07,-0.9462886953806738
2.375e-07,-0.9510565162951542
2.376e-07,-0.9556080751593913
2.3770000000000002e-07,-0.9599423369881522
2.378e-07,-0.9640583162076702
2.379e-07,-0.9679550768797693
2.3800000000000001e-07,-0.971631732914675
2.3810000000000002e-07,-0.9750874482725094
2.382e-07,-0.9783214371534027
2.383e-07,-0.9813329641761736
2.3840000000000002e-07,-0.9841213445455458
2.385e-07,-0.986685944207868
2.3860000000000003e-07,-0.9890261799952959
2.387e-07,-0.9911415197583902
2.388e-07,-0.9930314824871319
2.389e-07,-0.9946956384202958
2.39e-07,-0.9961336091431726
2.391e-07,-0.9973450676736201
2.392e-07,-0.9983297385364167
2.3930000000000003e-07,-0.999087397825899
2.394e-07,-0.9996178732568779
2.395e-07,-0.9999210442038161
2.396e-07,-0.9999968417282541
2.397e-07,-0.9998452485944886
2.398e-07,-0.9994662992734908
2.399e-07,-0.9988600799350684
2.4000000000000003e-07,-0.9980267284282711
2.401e-07,-0.9969664342500462
2.402e-07,-0.9956794385021442
2.403e-07,-0.9941660338363005
2.404e-07,-0.992426564387686
2.405e-07,-0.9904614256966509
2.406e-07,-0.9882710646187879
2.4070000000000003e-07,-0.9858559792233184
2.408e-07,-0.9832167186798335
2.409e-07,-0.9803538831334194
2.41e-07,-0.9772681235681939
2.411e-07,-0.9739601416592689
2.412e-07,-0.9704306896132051
2.413e-07,-0.9666805699969628
2.4140000000000003e-07,-0.9627106355553995
2.415e-07,-0.9585217890173758
2.416e-07,-0.9541149828904696
2.417e-07,-0.9494912192443891
2.418e-07,-0.9446515494831158
2.419e-07,-0.9395970741058205
2.42e-07,-0.9343289424566111
2.4210000000000003e-07,-0.9288483524631966
2.422e-07,-0.9231565503644845
2.423e-07,-0.9172548304271771
2.424e-07,-0.9111445346514992
2.425e-07,-0.9048270524660205
2.426e-07,-0.898303820411704
2.427e-07,-0.891576321815268
2.4280000000000003e-07,-0.8846460864518813
2.429e-07,-0.8775146901972983
2.43e-07,-0.8701837546695256
2.431e-07,-0.8626549468600895
2.432e-07,-0.8549299787549534
2.433e-07,-0.8470106069452503
2.434e-07,-0.8388986322278401
2.4350000000000003e-07,-0.8305958991958111
2.436e-07,-0.822104295819063
2.437e-07,-0.8134257530149711
2.438e-07,-0.8045622442093245
2.439e-07,-0.7955157848875939
2.44e-07,-0.7862884321366201
2.441e-07,-0.7768822841768368
2.4420000000000003e-07,-0.767299479885179
2.443e-07,-0.7575421983087134
2.444e-07,-0.7476126581691089
2.445e-07,-0.7375131173581736
2.446e-07,-0.7272458724243933
2.447e-07,-0.7168132580507299
2.448e-07,-0.706217646523715
2.4490000000000003e-07,-0.6954614471940421
2.45e-07,-0.6845471059286917
2.451e-07,-0.6734771045547258
2.452e-07,-0.6622539602950032
2.453e-07,-0.6508802251957496
2.454e-07,-0.6393584855462333
2.455e-07,-0.6276913612906964
2.4560000000000003e-07,-0.6158815054325872
2.457e-07,-0.6039316034312788
2.458e-07,-0.5918443725914286
2.459e-07,-0.5796225614451055
2.46e-07,-0.5672689491267561
2.461e-07,-0.5547863447412942
2.462e-07,-0.5421775867253177
2.4630000000000003e-07,-0.5294455422016543
2.464e-07,-0.5165931063274442
2.465e-07,-0.5036232016357644
2.466e-07,-0.4905387773710881
2.467e-07,-0.4773428088186638
2.468e-07,-0.46403829662794943
2.469e-07,-0.45062826613027146
2.4700000000000003e-07,-0.43711576665092805
2.471e-07,-0.4235038708157869
2.472e-07,-0.4097956738525512
2.473e-07,-0.3959942928870088
2.474e-07,-0.38210286623417977
2.475e-07,-0.3681245526846773
2.476e-07,-0.3540625307864652
2.4770000000000003e-07,-0.3399199981220642
2.4780000000000004e-07,-0.32570017058142875
2.479e-07,-0.3114062816307284
2.48e-07,-0.2970415815770387
2.481e-07,-0.28260933682926914
2.482e-07,-0.2681128291554236
2.483e-07,-0.2535553549363416
2.4840000000000003e-07,-0.2389402244161085
2.4850000000000003e-07,-0.2242707609493758
2.486e-07,-0.2095503002456458
2.487e-07,-0.1947821896107109
2.488e-07,-0.17996978718558856
2.489e-07,-0.16511646118286055
2.49e-07,-0.15022558912075626
2.4910000000000003e-07,-0.1353005570551762
2.4920000000000003e-07,-0.12034475880970409
2.493e-07,-0.10536159520390179
2.494e-07,-0.09035447327993568
2.495e-07,-0.07532680552792952
2.496e-07,-0.06028200910994407
2.497e-07,-0.045223505082929855
2.4980000000000003e-07,-0.030154717620850667
2.4990000000000003e-07,-0.01507907323603481
2.5e-07,-1.4695761589768238e-15
2.501e-07,0.015079073236038975
2.502e-07,0.03015471762085483
2.503e-07,0.04522350508293401
2.504e-07,0.06028200910994823
2.505e-07,0.07532680552793367
2.5060000000000003e-07,0.09035447327993983
2.507e-07,0.10536159520389886
2.508e-07,0.12034475880970823
2.509e-07,0.13530055705518032
2.51e-07,0.15022558912076037
2.511e-07,0.16511646118285764
2.512e-07,0.17996978718559264
2.5130000000000003e-07,0.19478218961071497
2.514e-07,0.20955030024563598
2.515e-07,0.2242707609493799
2.516e-07,0.23894022441611254
2.517e-07,0.25355535493633885
2.518e-07,0.2681128291554277
2.519e-07,0.28260933682927314
2.5200000000000003e-07,0.297041581577036
2.521e-07,0.3114062816307257
2.522e-07,0.32570017058143275
2.523e-07,0.3399199981220615
2.524e-07,0.35406253078646915
2.525e-07,0.36812455268468125
2.526e-07,0.3821028662341771
2.5270000000000003e-07,0.3959942928870127
2.528e-07,0.40979567385254856
2.529e-07,0.42350387081577784
2.53e-07,0.4371157666509318
2.531e-07,0.45062826613027523
2.532e-07,0.4640382966279469
2.533e-07,0.47734280881866753
2.5340000000000003e-07,0.49053877737109175
2.535e-07,0.5036232016357558
2.536e-07,0.5165931063274416
2.537e-07,0.5294455422016578
2.538e-07,0.5421775867253212
2.539e-07,0.5547863447412976
2.54e-07,0.5672689491267595
2.5410000000000003e-07,0.5796225614451089
2.542e-07,0.5918443725914263
2.543e-07,0.6039316034312765
2.544e-07,0.6158815054325906
2.545e-07,0.6276913612906997
2.546e-07,0.6393584855462365
2.547e-07,0.6508802251957528
2.5480000000000003e-07,0.6622539602950063
2.549e-07,0.6734771045547236
2.55e-07,0.6845471059286897
2.551e-07,0.6954614471940452
2.552e-07,0.706217646523718
2.553e-07,0.7168132580507327
2.554e-07,0.7272458724243962
2.5550000000000003e-07,0.7375131173581764
2.556e-07,0.7476126581691069
2.557e-07,0.7575421983087068
2.558e-07,0.7672994798851817
2.559e-07,0.7768822841768394
2.56e-07,0.7862884321366183
2.561e-07,0.7955157848875964
2.5620000000000003e-07,0.804562244209327
2.563e-07,0.8134257530149653
2.564e-07,0.8221042958190613
2.565e-07,0.8305958991958134
2.566e-07,0.8388986322278386
2.567e-07,0.8470106069452525
2.568e-07,0.8549299787549555
2.5690000000000003e-07,0.862654946860088
2.57e-07,0.870183754669524
2.571e-07,0.8775146901972969
2.572e-07,0.8846460864518798
2.573e-07,0.8915763218152699
2.574e-07,0.8983038204117058
2.575e-07,0.9048270524660191
2.5760000000000003e-07,0.911144534651501
2.577e-07,0.9172548304271759
2.578e-07,0.9231565503644806
2.579e-07,0.9288483524631982
2.58e-07,0.9343289424566126
2.581e-07,0.9395970741058219
2.582e-07,0.9446515494831172
2.5830000000000003e-07,0.9494912192443904
2.584e-07,0.9541149828904666
2.585e-07,0.9585217890173751
2.586e-07,0.9627106355554007
2.587e-07,0.9666805699969638
2.588e-07,0.9704306896132061
2.589e-07,0.9739601416592699
2.5900000000000003e-07,0.9772681235681948
2.591e-07,0.9803538831334188
2.592e-07,0.983216718679833
2.593e-07,0.9858559792233191
2.594e-07,0.9882710646187886
2.595e-07,0.9904614256966514
2.596e-07,0.9924265643876864
2.5970000000000003e-07,0.994166033836301
2.598e-07,0.9956794385021439
2.599e-07,0.9969664342500459
2.6e-07,0.9980267284282713
2.601e-07,0.9988600799350686
2.602e-07,0.999466299273491
2.603e-07,0.9998452485944885
2.6040000000000003e-07,0.9999968417282541
2.605e-07,0.9999210442038161
2.606e-07,0.9996178732568781
2.607e-07,0.9990873978258987
2.608e-07,0.9983297385364164
2.609e-07,0.9973450676736203
2.61e-07,0.9961336091431723
2.6110000000000003e-07,0.9946956384202954
2.612e-07,0.9930314824871331
2.613e-07,0.9911415197583905
2.614e-07,0.9890261799952952
2.615e-07,0.9866859442078685
2.616e-07,0.984121344545545
2.617e-07,0.9813329641761728
2.6180000000000003e-07,0.9783214371534034
2.6190000000000004e-07,0.9750874482725085
2.62e-07,0.971631732914674
2.621e-07,0.9679550768797701
2.622e-07,0.964058316207671
2.623e-07,0.9599423369881511
2.624e-07,0.9556080751593922
2.6250000000000003e-07,0.951056516295153
2.6260000000000004e-07,0.9462886953806703
2.627e-07,0.9413056965773088
2.628e-07,0.9361086529760156
2.629e-07,0.9306987463396927
2.63e-07,0.9250772068344564
2.631e-07,0.9192453127499146
2.6320000000000003e-07,0.9132043902084847
2.6330000000000003e-07,0.9069558128638604
2.634e-07,0.9005010015886509
2.635e-07,0.8938414241512639
2.636e-07,0.886978594882185
2.637e-07,0.8799140743296108
2.638e-07,0.8726494689045865
2.6390000000000003e-07,0.8651864305157416
2.6400000000000003e-07,0.8575266561936512
2.641e-07,0.8496718877049373
2.642e-07,0.8416239111562138
2.643e-07,0.8333845565879527
2.644e-07,0.824955697558322
2.645e-07,0.8163392507171814
2.6460000000000003e-07,0.8075371753702416
2.6470000000000003e-07,0.7985514730335225
2.648e-07,0.7893841869782544
2.649e-07,0.7800374017662269
2.65e-07,0.7705132427757894
2.651e-07,0.7608138757185677
2.652e-07,0.7509415061469917
2.653e-07,0.740898378952757
2.6540000000000003e-07,0.7306867778563838
2.655e-07,0.7203090248879103
2.656e-07,0.7097674798588479
2.657e-07,0.6990645398256397
2.658e-07,0.6882026385445559
2.659e-07,0.6771842459182689
2.66e-07,0.6660118674342481
2.6610000000000003e-07,0.6546880435950199
2.662e-07,0.6432153493404674
2.663e-07,0.6315963934623224
2.664e-07,0.6198338180109649
2.665e-07,0.6079302976946054
2.666e-07,0.5958885392711176
2.667e-07,0.5837112809325292
2.6680000000000003e-07,0.5714012916823626
2.669e-07,0.5589613707060282
2.67e-07,0.546394346734273
2.671e-07,0.5337030773999685
2.672e-07,0.5208904485883226
2.673e-07,0.5079593737806355
2.674e-07,0.49491279339181193
2.6750000000000003e-07,0.481753674101711
2.676e-07,0.4684850081805987
2.677e-07,0.4551098128086562
2.678e-07,0.44163112938998084
2.679e-07,0.4280520228609468
2.68e-07,0.41437558099328403
2.681e-07,0.40060491369191975
2.6820000000000003e-07,0.38674315228785155
2.683e-07,0.3727934488260971
2.684e-07,0.3587589753489003
2.685e-07,0.34464292317451467
2.686e-07,0.33044850217147986
2.687e-07,0.3161789400287111
2.688e-07,0.3018374815215908
2.6890000000000003e-07,0.28742738777411486
2.69e-07,0.2729519355173273
2.691e-07,0.25841441634423357
2.692e-07,0.24381813596134097
2.693e-07,0.22916641343692198
2.694e-07,0.21446258044633437
2.695e-07,0.19970998051440675
2.6960000000000003e-07,0.1849119682551287
2.697e-07,0.17007190860888932
2.698e-07,0.15519317607726998
2.699e-07,0.1402791539557326
2.7e-07,0.1253332335643016
2.701e-07,0.11035881347639287
2.702e-07,0.09535929874598642
2.7030000000000003e-07,0.0803381001333887
2.704e-07,0.06529863332964109
2.705e-07,0.05024431817977157
2.706e-07,0.03517857790523651
2.707e-07,0.02010483832546005
2.708e-07,0.00502652707881801
2.709e-07,-0.01005292715673483
2.7100000000000003e-07,-0.025130095443337875
2.711e-07,-0.040201549362949826
2.712e-07,-0.05526386179692713
2.713e-07,-0.07031360770529997
2.714e-07,-0.08534736490564643
2.715e-07,-0.10036171485121768
2.716e-07,-0.11535324340831432
2.7170000000000003e-07,-0.13031854163261686
2.718e-07,-0.1452542065443714
2.719e-07,-0.1601568419021767
2.72e-07,-0.1750230589752742
2.721e-07,-0.18984947731409532
2.722e-07,-0.20463272551896733
2.723e-07,-0.21936944200672687
2.7240000000000003e-07,-0.23405627577514249
2.725e-07,-0.2486898871648484
2.726e-07,-0.2632669486188371
2.727e-07,-0.2777841454390273
2.728e-07,-0.2922381765400531
2.729e-07,-0.30662575519988156
2.73e-07,-0.32094360980721226
2.7310000000000003e-07,-0.3351884846053726
2.732e-07,-0.34935714043266264
2.733e-07,-0.36344635545895937
2.734e-07,-0.3774529259182526
2.735e-07,-0.3913736668372008
2.736e-07,-0.40520541275937955
2.737e-07,-0.4189450184650394
2.7380000000000003e-07,-0.43258935968632184
2.739e-07,-0.4461353338177034
2.74e-07,-0.4595798606214884
2.741e-07,-0.47291988292820974
2.742e-07,-0.4861523673318469
2.743e-07,-0.49927430487955216
2.744e-07,-0.5122827117558799
2.7450000000000003e-07,-0.5251746299612984
2.746e-07,-0.5379471279847707
2.747e-07,-0.5505973014703979
2.748e-07,-0.5631222738778254
2.749e-07,-0.5755191971363329
2.75e-07,-0.5877852522924718
2.751e-07,-0.5999176501510894
2.7520000000000003e-07,-0.611913631909532
2.753e-07,-0.6237704697849856
2.754e-07,-0.6354854676347887
2.755e-07,-0.647055961569445
2.756e-07,-0.6584793205584077
2.757e-07,-0.6697529470283649
2.758e-07,-0.680874277453871
2.7590000000000003e-07,-0.6918407829402886
2.7600000000000004e-07,-0.7026499697988515
2.761e-07,-0.7132993801136723
2.762e-07,-0.7237865923006874
2.763e-07,-0.7341092216582878
2.764e-07,-0.7442649209095715
2.765e-07,-0.7542513807361075
2.7660000000000003e-07,-0.7640663303030464
2.7670000000000004e-07,-0.7737075377755063
2.768e-07,-0.7831728108260368
2.769e-07,-0.792459997133189
2.77e-07,-0.8015669848708771
2.771e-07,-0.8104917031886247
2.772e-07,-0.8192321226824458
2.7730000000000003e-07,-0.82778625585633
2.7740000000000004e-07,-0.8361521575741571
2.775e-07,-0.8443279255020131
2.776e-07,-0.8523117005407915
2.777e-07,-0.8601016672488901
2.778e-07,-0.8676960542550535
2.779e-07,-0.8750931346611749
2.7800000000000003e-07,-0.8822912264349559
2.7810000000000004e-07,-0.889288692792398
2.782e-07,-0.8960839425699981
2.783e-07,-0.9026754305865599
2.784e-07,-0.9090616579945445
2.785e-07,-0.915241172620918
2.786e-07,-0.9212125692973412
2.7870000000000003e-07,-0.9269744901797021
2.7880000000000003e-07,-0.9325256250568865
2.789e-07,-0.9378647116486889
2.79e-07,-0.9429905358928633
2.791e-07,-0.947901932221182
2.792e-07,-0.9525977838244717
2.793e-07,-0.9570770229065709
2.7940000000000003e-07,-0.961338630927144
2.7950000000000003e-07,-0.9653816388332754
2.796e-07,-0.9692051272798292
2.797e-07,-0.9728082268385123
2.798e-07,-0.976190118195553
2.799e-07,-0.9793500323380195
2.8e-07,-0.9822872507286889
2.8010000000000003e-07,-0.9850011054694269
2.8020000000000003e-07,-0.9874909794530676
2.803e-07,-0.9897563065037405
2.804e-07,-0.9917965715056102
2.805e-07,-0.9936113105200081
2.806e-07,-0.9952001108909334
2.807e-07,-0.9965626113388824
2.808e-07,-0.9976985020430026
2.8090000000000003e-07,-0.9986075247115432
2.81e-07,-0.9992894726405892
2.811e-07,-0.9997441907610621
2.812e-07,-0.9999715756739829
2.813e-07,-0.9999715756739829
2.814e-07,-0.9997441907610621
2.815e-07,-0.9992894726405892
2.8160000000000003e-07,-0.9986075247115429
2.817e-07,-0.9976985020430026
2.818e-07,-0.9965626113388822
